emotion,word,other_mean,distinctiveness
Trust,tahu,0.008600727272727272,-0.008600727272727272
Trust,and,0.00861909090909091,-0.00861909090909091
Trust,agak,0.008647090909090908,-0.008647090909090908
Trust,menarik,0.008671181818181817,-0.008671181818181817
Trust,pertama,0.008837272727272728,-0.008837272727272728
Trust,bener,0.009557545454545456,-0.009557545454545456
Trust,sekitar,0.009602636363636364,-0.009602636363636364
Trust,kamera,0.009961090909090909,-0.009961090909090909
Trust,selesai,0.009969636363636363,-0.009969636363636363
Trust,minggu,0.010494454545454545,-0.010494454545454545
Trust,info,0.01155118181818182,-0.01155118181818182
Trust,pergi,0.011721545454545455,-0.011721545454545455
Trust,cover,0.011730636363636365,-0.011730636363636365
Trust,android,0.011730636363636365,-0.011730636363636365
Trust,lalu,0.011807454545454545,-0.011807454545454545
Trust,john,0.011884636363636365,-0.011884636363636365
Trust,misalnya,0.011922727272727272,-0.011922727272727272
Trust,performa,0.011924454545454545,-0.011924454545454545
Trust,update,0.011924454545454545,-0.011924454545454545
Trust,18,0.012246363636363637,-0.012246363636363637
Trust,dimensi,0.012620909090909092,-0.012620909090909092
Trust,lari,0.012668636363636365,-0.012668636363636365
Trust,long,0.012909454545454545,-0.012909454545454545
Trust,k,0.012909454545454545,-0.012909454545454545
Trust,run,0.013473454545454545,-0.013473454545454545
Trust,drag,0.014044000000000001,-0.014044000000000001
Trust,tahun,0.014201181818181818,-0.014201181818181818
Trust,eraser,0.014584272727272725,-0.014584272727272725
Trust,layar,0.014941636363636364,-0.014941636363636364
Trust,wa,0.015280727272727272,-0.015280727272727272
Trust,fold,0.015280727272727272,-0.015280727272727272
Trust,nemenin,0.015952545454545455,-0.015952545454545455
Trust,game,0.01621781818181818,-0.01621781818181818
Trust,kursakan,0.016262363636363634,-0.016262363636363634
Trust,drop,0.016262363636363634,-0.016262363636363634
Trust,doppin,0.016977363636363638,-0.016977363636363638
Trust,finess,0.016977363636363638,-0.016977363636363638
Trust,النine,0.016977363636363638,-0.016977363636363638
Trust,wooo,0.016977363636363638,-0.016977363636363638
Trust,eroh,0.016977363636363638,-0.016977363636363638
Trust,yosua,0.016977363636363638,-0.016977363636363638
Trust,dzięki,0.016977363636363638,-0.016977363636363638
Trust,ai,0.01732681818181818,-0.01732681818181818
Trust,detail,0.017595909090909093,-0.017595909090909093
Trust,7,0.017899454545454548,-0.017899454545454548
Trust,terakhir,0.018939272727272725,-0.018939272727272725
Trust,you,0.019641,-0.019641
Trust,mantap,0.02079809090909091,-0.02079809090909091
Trust,dikasih,0.022326181818181818,-0.022326181818181818
Trust,kilo,0.02344309090909091,-0.02344309090909091
Trust,thank,0.02411809090909091,-0.02411809090909091
Trust,glory,0.029666,-0.029666
Trust,ujan,0.030450909090909088,-0.030450909090909088
